state	date	diff_xibar	diff_low	diff_high	undecided_xibar	dem_win_prob	dem_win_prob_with_undecided
MI	2016-11-01	0.0515694550740341	-0.00476054246481114	0.106760396811334	0.132233037740442	0.9638	0.938136049429861
MI	2016-11-02	0.051566151400551	-0.00568550496684712	0.10688706679457	0.13219633054383	0.9629	0.937234405225074
MI	2016-11-03	0.0515516842095971	-0.00553025287053808	0.107432884527555	0.132220592108289	0.9632	0.937527202568822
MI	2016-11-04	0.0515270417601348	-0.00590056289794723	0.107753944536243	0.132205850829372	0.962	0.93631492473195
MI	2016-11-05	0.0515425305412902	-0.0065085272212782	0.108039754036614	0.132210254446361	0.96185	0.936172643222013
MI	2016-11-06	0.0515020127646485	-0.00635219112414528	0.108492605761369	0.132178579591139	0.96125	0.93555244227547
MI	2016-11-07	0.0514842025302319	-0.00652968764768676	0.108627966283593	0.132174850879566	0.95935	0.933643552567472
MI	2016-11-08	0.0515273158024458	-0.00733427690459373	0.1090294629151	0.132170802849879	0.95875	0.933065061335172
MN	2016-11-08					0.949	0.949
MS	2016-11-08					0.00249999999999995	0.00249999999999995
MO	2016-07-01	-0.0524962384595341	-0.0779587828179667	-0.0295310637775688	0.0980996826984936	0	0.0186869927402727
MO	2016-07-02	-0.0525455855018061	-0.0778334071194393	-0.0297733959533569	0.0978986653800866	0	0.0186311874623077
MO	2016-07-03	-0.052591126150593	-0.0772744850859289	-0.030201078423016	0.0977160807342948	0	0.018580336244272
MO	2016-07-04	-0.0526473364600311	-0.0770992274276105	-0.0305409069821272	0.0975214073451355	0	0.0185235215876822
MO	2016-07-05	-0.0527114681930816	-0.0767812577975995	-0.0308599728771963	0.0973114551528311	0	0.018461154372779
MO	2016-07-06	-0.0527354993459162	-0.0767462239344079	-0.0310065714602913	0.0971423806056642	0	0.018420680909545
MO	2016-07-07	-0.0527942229648415	-0.0763208086921476	-0.0313733798588809	0.0969617224360803	0.00005	0.0184159720686963
MO	2016-07-08	-0.052859666513273	-0.076094224205387	-0.0315337449755715	0.0967636710827226	0	0.0183057664691141
MO	2016-07-09	-0.0529156289562612	-0.0757351770479717	-0.0317649561570411	0.0965958888405596	0	0.0182546991778938
MO	2016-07-10	-0.0529963344046121	-0.0755499863385605	-0.0322401576509772	0.0964007218371761	0	0.0181900735060625
MO	2016-07-11	-0.0530473966132755	-0.0751881078688037	-0.0324613680211172	0.0962013835621389	0	0.0181349867672985
MO	2016-07-12	-0.0530602797805983	-0.0751486924671942	-0.0325099943060295	0.0960000507772258	0	0.0180926393856537
MO	2016-07-13	-0.0529949341665884	-0.0749753981136182	-0.0325621663694774	0.0957797540343107	0	0.0180733791900239
MO	2016-07-14	-0.0529645696714459	-0.0747640942798029	-0.0327405109907975	0.0955622687067701	0	0.0180426782091443
MO	2016-07-15	-0.0529230632120177	-0.0743923549875044	-0.0328614844422938	0.0953673415341506	0	0.0180199965281856
MO	2016-07-16	-0.0528900470285127	-0.0743961439084012	-0.0330032161726531	0.0951700217347308	0	0.0179939378165849
MO	2016-07-17	-0.0528025024860783	-0.0742710084937517	-0.0331550408769353	0.0949521189886069	0	0.0179825035780533
MO	2016-07-18	-0.0527422500848372	-0.073870845465038	-0.0332127603744432	0.0947248720948868	0	0.0179599603624266
MO	2016-07-19	-0.0526785210694758	-0.0735341473285083	-0.033265495399717	0.09450661595576	0	0.017940256111427
MO	2016-07-20	-0.0526226786297871	-0.073353498432288	-0.0332825206751228	0.0943080867409319	0	0.0179215671259176
MO	2016-07-21	-0.0525297251379379	-0.0729111677261099	-0.0335056861060578	0.0941284508222704	0	0.0179190830667966
MO	2016-07-22	-0.052401832365909	-0.0726159507342501	-0.0336065229375697	0.0939872724582037	0	0.0179358751812177
MO	2016-07-23	-0.0522649801792017	-0.0724449049701475	-0.0332125632557238	0.0938802696118706	0	0.0179623658690737
MO	2016-07-24	-0.0521822278344553	-0.0720915632005759	-0.0333307255673869	0.093816515477998	0	0.0179786336021576
MO	2016-07-25	-0.0521359096725712	-0.0721847873832552	-0.0332682516922089	0.0938007541494955	0	0.0179915829106257
MO	2016-07-26	-0.0520937248055039	-0.072050852707496	-0.0329708044070883	0.0937514715261665	0	0.0179966919002615
MO	2016-07-27	-0.0520581028261811	-0.0720549386298301	-0.0330494898571522	0.0937039803755556	0	0.0179998838391072
MO	2016-07-28	-0.052010786549208	-0.0719081177534127	-0.032923256538618	0.0936607509811484	0.00005	0.0180579474269313
MO	2016-07-29	-0.0519618910200759	-0.0721155124030582	-0.0326028467861652	0.0936377025867883	0	0.018020457059696
MO	2016-07-30	-0.0519189301847907	-0.0720103629138261	-0.0323521380511301	0.0936232661627403	0.00005	0.0180825876957624
MO	2016-07-31	-0.0518578997944065	-0.0720529385640194	-0.0323799377261698	0.0935864628424396	0	0.0180467128853016
MO	2016-08-01	-0.0518425095736785	-0.0722644387991089	-0.0322236528407202	0.0935409446671527	0.00005	0.0180932902335124
MO	2016-08-02	-0.0517948666478817	-0.0721110341475466	-0.0321203791517486	0.0934964006020279	0	0.0180512870585509
MO	2016-08-03	-0.0517414788292684	-0.0721657800998141	-0.0320208982443072	0.0934623337416613	0	0.0180633286594029
MO	2016-08-04	-0.051698189951465	-0.0721012227640604	-0.0320017636689274	0.0934325178879513	0	0.0180726864858648
MO	2016-08-05	-0.0516504216869052	-0.0719758874732727	-0.0317350163753057	0.0934126681254017	0	0.0180855576923749
MO	2016-08-06	-0.0515908723796019	-0.0717692128154565	-0.0316676973400295	0.0933655914348187	0.00005	0.0181473081338577
MO	2016-08-07	-0.051498798242208	-0.0715463363830045	-0.0316292266454152	0.093315361454517	0.00005	0.0181699104910445
MO	2016-08-08	-0.0514424451579243	-0.0715629708921858	-0.0313745387626125	0.0932882990584794	0	0.0181344993948269
MO	2016-08-09	-0.0513887074902394	-0.0714343043216702	-0.0311452956708379	0.0931817907601398	0	0.018132736803672
MO	2016-08-10	-0.0514329713237877	-0.0712980983369444	-0.030988539947506	0.093019515377821	0	0.0180855807050758
MO	2016-08-11	-0.0514794932915152	-0.0719149356991672	-0.0308651636688663	0.0928291865234216	0.0001	0.0181322650026397
MO	2016-08-12	-0.0515084341980088	-0.0719878693436436	-0.0305775939943907	0.0926556503341132	0.0001	0.0180884424321513
MO	2016-08-13	-0.0515276834973743	-0.0718760639678286	-0.0306158861676918	0.0924948517839636	0.0001	0.0180505162091513
MO	2016-08-14	-0.0515297078078933	-0.071972992573921	-0.0303347948670961	0.0923472983204075	0.0002	0.0181211763949226
MO	2016-08-15	-0.0515122242399139	-0.0720374505356506	-0.0303326256055054	0.0921869472125613	0.0001	0.0179961302045915
MO	2016-08-16	-0.0515123568710541	-0.0723822841163064	-0.030148435022834	0.0920428277045703	0.00015	0.018018106469089
MO	2016-08-17	-0.0515257213929692	-0.072413464587909	-0.0300398917048576	0.091867608310012	0.00015	0.0179794657166212
MO	2016-08-18	-0.0515224036062024	-0.0726752550952971	-0.0297623893874412	0.0917098616276573	0.0001	0.0178999967409551
MO	2016-08-19	-0.0514923364168773	-0.0728725596008552	-0.0296887242721016	0.0915402100705002	0.0002	0.0179774434877841
MO	2016-08-20	-0.0514782480692757	-0.0727606884079954	-0.0297003188094723	0.0914508498914589	0.00025	0.0180149499198945
MO	2016-08-21	-0.0515023043532178	-0.073062585065425	-0.0295721341451376	0.0914076491623409	0.00015	0.0178982639486266
MO	2016-08-22	-0.0515251762161561	-0.0733361030924326	-0.0294902247052458	0.0914082251632619	0.0001	0.0178404973405215
MO	2016-08-23	-0.0515764697845555	-0.0737229720732336	-0.0293910578818559	0.0914612439863735	0.0001	0.0178331338047028
MO	2016-08-24	-0.0516321632766092	-0.0739697167450433	-0.0290698004171295	0.0915128279468537	0.00015	0.0178739964664257
MO	2016-08-25	-0.05166493197028	-0.0743688442895418	-0.0293008580667454	0.0915407653645418	0.0002	0.0179181623731161
MO	2016-08-26	-0.0516908844856547	-0.0747742030761469	-0.0287718729608799	0.0915943224479902	0.00025	0.0179696276208835
MO	2016-08-27	-0.0517183375905999	-0.0750917660295849	-0.0284745764179267	0.0916325860891699	0.0003	0.0180176201629932
MO	2016-08-28	-0.051753961260858	-0.0753631039726022	-0.028340039466123	0.0916429299212885	0.0002	0.0179074232944945
MO	2016-08-29	-0.0517916664708719	-0.0757687371587628	-0.0280022156299067	0.0916408490553971	0.0002	0.0178941302143534
MO	2016-08-30	-0.05180468613395	-0.0760347954668572	-0.0275473373434429	0.0916359188439982	0.00015	0.0178387315960293
MO	2016-08-31	-0.0517915651165039	-0.0766052901463955	-0.0269929362399154	0.0916385338815616	0.0002	0.0178937178236307
MO	2016-09-01	-0.0517815146594706	-0.0767601544402449	-0.0266766801522574	0.0916473947155936	0.0002	0.0178988632561817
MO	2016-09-02	-0.0517808974536715	-0.0773783665939503	-0.0261769711250967	0.0916662076167442	0.0002	0.0179027073929644
MO	2016-09-03	-0.051784741981914	-0.0780017088353205	-0.0259437026888585	0.0916639698854716	0.00025	0.0179509610123162
MO	2016-09-04	-0.0518045482305902	-0.0780953091956406	-0.0256556089491613	0.0916738878301428	0.0005	0.0181961079598818
MO	2016-09-05	-0.0518092162456068	-0.078518823667468	-0.0252756669014721	0.0916786951634716	0.0006	0.0182954414305091
MO	2016-09-06	-0.0518313578760899	-0.0790606154176141	-0.024883254519102	0.0916609096793986	0.00075	0.0184344507717754
MO	2016-09-07	-0.0518283518891652	-0.0793546445282457	-0.0245296364718656	0.091654291764382	0.00075	0.0184341995594196
MO	2016-09-08	-0.0518247520010225	-0.0796972888960175	-0.0242871529201902	0.0916393382412033	0.00065	0.0183325425502075
MO	2016-09-09	-0.0517963293065523	-0.0801829285257078	-0.0240074617180044	0.0916338908614327	0.0009	0.0185911939684191
MO	2016-09-10	-0.051760087102122	-0.0804842762895573	-0.0234998890455196	0.0916292779554799	0.00085	0.0185526900620736
MO	2016-09-11	-0.0517807499359828	-0.0808912586883886	-0.0231390016317124	0.0916275451584732	0.00095	0.0186452912562591
MO	2016-09-12	-0.051761311306567	-0.0811885869696639	-0.0227338851552092	0.0915984815722109	0.00105	0.0187463216850709
MO	2016-09-13	-0.0517548193968784	-0.0816728531198149	-0.0223337223492753	0.0915930589562715	0.00105	0.0187474936872827
MO	2016-09-14	-0.0517685031766766	-0.0818984965605659	-0.022010943075818	0.0915949965322926	0.00125	0.0189431900502696
MO	2016-09-15	-0.0517542552361405	-0.0821503905935494	-0.0218198147591566	0.0915761350955438	0.00145	0.0191444165610551
MO	2016-09-16	-0.0517436691443637	-0.082379866709708	-0.0215588145374092	0.0915651542964005	0.00155	0.0192459144588173
MO	2016-09-17	-0.0517268622929167	-0.0829087281814136	-0.0212292870023753	0.0915798001929684	0.0019	0.0196044955238874
