state	date	diff_xibar	diff_low	diff_high	undecided_xibar	dem_win_prob	dem_win_prob_with_undecided
NC	2016-08-20	-0.0231149708486025	-0.0454940512004112	-0.000957466299437875	0.0985867218590469	0.02085	0.0635005932041906
NC	2016-08-21	-0.0231658083141022	-0.0456322336670226	-0.00096354440618589	0.0974007323122771	0.02035	0.0623950393923809
NC	2016-08-22	-0.0231759508388274	-0.0456832673759963	-0.00113449918593636	0.0962337663521498	0.0194	0.0609231146378367
NC	2016-08-23	-0.023191309359516	-0.0456093136606163	-0.00109148039863518	0.0951315933978695	0.019	0.0600203632417308
NC	2016-08-24	-0.0231838339482904	-0.045697581622617	-0.0013379723099783	0.093911230426212	0.01855	0.0590572045614514
NC	2016-08-25	-0.0231811331673557	-0.0458243258469971	-0.00132536873900382	0.0927371962284939	0.0183	0.0583054628731821
NC	2016-08-26	-0.0232100544444452	-0.0459281623251112	-0.00137056562454475	0.0915361414564788	0.01825	0.0576881416362365
NC	2016-08-27	-0.0232404963942768	-0.0460237135251265	-0.0013114871321421	0.0900922776954085	0.0194	0.0581652123117278
NC	2016-08-28	-0.0232314099568497	-0.0462988702970922	-0.000955282620880953	0.0883648628250421	0.02	0.058036805768213
NC	2016-08-29	-0.0232214033400196	-0.0463011469766133	-0.000966069801874864	0.0865973205129375	0.0201	0.057392027206511
NC	2016-08-30	-0.0231795934887436	-0.0465037728570968	-0.000810976791834042	0.0848522844022404	0.02105	0.057656459230377
NC	2016-08-31	-0.0232086318781392	-0.0466015513855954	-0.000550825903164527	0.0829404252023683	0.02195	0.0576868868780636
NC	2016-09-01	-0.0232519924963319	-0.0470411846236566	-0.000624191687649319	0.0807768538087391	0.0224	0.0571397556667377
NC	2016-09-02	-0.0233423820579033	-0.0472475595324764	-0.000174042230865392	0.0783020767464778	0.0239	0.0574450240477775
NC	2016-09-03	-0.0234068634266584	-0.04766836741239	0.000100327956716437	0.0754445234596249	0.0258	0.0580317954714514
NC	2016-09-04	-0.0234781828747237	-0.0479160853754921	0.000315914305687272	0.0725167341221945	0.02715	0.0580368597323454
NC	2016-09-05	-0.0235443877876296	-0.0484548584856516	0.000887402466750369	0.0694856384305935	0.0296	0.0591126121168892
NC	2016-09-06	-0.0235645510485202	-0.0487162857945709	0.00148101426720406	0.0659947186879468	0.0323	0.0603059308374097
NC	2016-09-07	-0.0235719317651451	-0.0494634562939817	0.00207124985977593	0.0618782110508888	0.035	0.0612508018720747
NC	2016-09-08	-0.0235337349177478	-0.0501746055095158	0.00278090263535548	0.0571276267631158	0.04005	0.0643247812715581
NC	2016-09-09	-0.0235129735700062	-0.0507068700167626	0.00379819129874753	0.0522783382394117	0.04325	0.0654838268206533
NC	2016-09-10	-0.0234515130120498	-0.0513592185401252	0.00436894525732975	0.0474048515612945	0.0468	0.0670139842904537
NC	2016-09-11	-0.023408988881012	-0.0521313717249529	0.00514745745070798	0.0424479887978051	0.05175	0.069883200461399
NC	2016-09-12	-0.0233758179492144	-0.0528040915558548	0.00569424958970162	0.0374878014015217	0.0555	0.0715370009224775
NC	2016-09-13	-0.0232457687955612	-0.0534549055978472	0.00660959455082553	0.0374810522861833	0.05945	0.0755738170334639
NC	2016-09-14	-0.0231121852706155	-0.0536354901376865	0.00736893582919214	0.0374751248106362	0.06475	0.0809644446195149
NC	2016-09-15	-0.0230094289898571	-0.0541827626421522	0.00801586987938733	0.0374714639494458	0.0669	0.0831852646043341
NC	2016-09-16	-0.0230036163238818	-0.0546767959291337	0.00881096239596627	0.0374698370037562	0.0729	0.0891886723879392
NC	2016-09-17	-0.0230220752700709	-0.0552906399723389	0.00944907495582186	0.0374491844534422	0.07535	0.0916166414795919
NC	2016-09-18	-0.0230523438679441	-0.0558666797682271	0.0097562894940516	0.0374272818919586	0.07905	0.0952857815354315
NC	2016-09-19	-0.0230642784469653	-0.05625653198095	0.0100914489542297	0.0374054264663996	0.0832	0.0994179044761408
NC	2016-09-20	-0.0230874798207489	-0.0568283885378032	0.0108331120832883	0.0374036966820138	0.0872	0.103401606566336
NC	2016-09-21	-0.0230643511376475	-0.05761418777793	0.0114766397007537	0.0373878907764611	0.0896	0.105817853363038
NC	2016-09-22	-0.0230390834407282	-0.0578652951129299	0.0121712323113584	0.0374102524292622	0.0935	0.109735639999582
NC	2016-09-23	-0.0230610241202861	-0.058133537242271	0.0126469173443174	0.0373982120307933	0.0969	0.113120193115142
NC	2016-09-24	-0.0230420051554443	-0.0589092923022832	0.0134581396282637	0.0373822022259715	0.10145	0.11768358132856
NC	2016-09-25	-0.0230702898654329	-0.0594285897258703	0.0140577732244306	0.0373541157830178	0.10415	0.120363678581666
NC	2016-09-26	-0.0230905745303815	-0.05991371730997	0.0142754422076707	0.0373293710168452	0.107	0.123199435149257
NC	2016-09-27	-0.0230990164049531	-0.0600948189951899	0.0151024912701393	0.0372899231224084	0.1096	0.125793514827921
NC	2016-09-28	-0.0230894500337438	-0.0604720986055268	0.0156391331133563	0.0373010524155876	0.11265	0.128850224090108
NC	2016-09-29	-0.0230921364640214	-0.060767126419185	0.0160474309758556	0.0373053599040851	0.11465	0.130848339432421
NC	2016-09-30	-0.0230820165779824	-0.0616301834610798	0.0169074891277902	0.0372850761095844	0.1164	0.132605441296702
NC	2016-10-01	-0.0230945381003667	-0.0620526954349396	0.0171583726291205	0.037283123607645	0.12025	0.136446654942324
NC	2016-10-02	-0.0231229051472878	-0.0628435081231113	0.0172776774905796	0.0373165292461483	0.123	0.139176784979281
NC	2016-10-03	-0.0231085511469288	-0.0629632314665783	0.0182193250260886	0.0373016329819523	0.126	0.142186833275946
NC	2016-10-04	-0.0231269043526073	-0.0640816189051076	0.0183719523335932	0.0372891844465461	0.1275	0.143673987618962
NC	2016-10-05	-0.0231134584221754	-0.0643823139358264	0.01873635166866	0.0373355182288102	0.1313	0.147483396609532
NC	2016-10-06	-0.0231138164107509	-0.0647232059308202	0.0192945429737442	0.0372949084120222	0.1341	0.150283145959834
NC	2016-10-07	-0.0231506239871189	-0.0652708994063772	0.0195396224172666	0.0372605548315216	0.1357	0.151857416096954
NC	2016-10-08	-0.0231374625905518	-0.0653834944362304	0.0200529452941466	0.0372560325330993	0.13605	0.152216606999367
NC	2016-10-09	-0.0231726352365524	-0.0659328829183474	0.020741614428085	0.0372303629317582	0.1387	0.154842068471952
NC	2016-10-10	-0.0231977674894219	-0.0662131608195713	0.0209650477188237	0.0372172480514967	0.14025	0.156374580300004
NC	2016-10-11	-0.0231954003571147	-0.0666808370228016	0.0214550160748312	0.0372006622730185	0.14365	0.159776225842412
NC	2016-10-12	-0.0232299437945427	-0.0671887748365286	0.0213899409615383	0.037189557950627	0.14435	0.160452245789844
NC	2016-10-13	-0.0232695902323356	-0.0675625128481449	0.022289712251523	0.037182895490515	0.1462	0.162274810984175
NC	2016-10-14	-0.0232335930182279	-0.0679336761953129	0.0227668418300627	0.0372054443113989	0.14865	0.164749716663304
NC	2016-10-15	-0.0232125480409277	-0.0683288578598082	0.0231186214399587	0.037168710295752	0.15055	0.166664313000213
NC	2016-10-16	-0.023205560991337	-0.0687078618252841	0.0237180075438733	0.0371558796021315	0.15325	0.16936916491929
NC	2016-10-17	-0.023202794798186	-0.0692626798764298	0.0240444763562481	0.0371053772992042	0.1563	0.172421086615533
NC	2016-10-18	-0.0231939698571402	-0.0695407638684317	0.0248282922582349	0.037116294579149	0.15525	0.171377220435653
NC	2016-10-19	-0.0232043693038831	-0.0702192431075163	0.0252448329771273	0.03710666224604	0.1585	0.174619992737807
NC	2016-10-20	-0.0232039559659511	-0.0704244716049165	0.0255071221536777	0.0371120713755208	0.1604	0.176520279887312
NC	2016-10-21	-0.0232297451490718	-0.0710634609632711	0.0259751069865924	0.0371104766480701	0.1615	0.177602383485638
NC	2016-10-22	-0.0232384393446028	-0.0712289404591685	0.0260451026334912	0.0371223676887717	0.16255	0.178646359102139
NC	2016-10-23	-0.0232250125094163	-0.0714856393396949	0.026421860419829	0.0371163853633487	0.1658	0.181905664722994
NC	2016-10-24	-0.0232057946457247	-0.0718569511799307	0.0271021747704967	0.0371150979051537	0.1656	0.181719002618723
NC	2016-10-25	-0.0231694487925968	-0.0722912419190364	0.0278321522749299	0.0370956712637558	0.1679	0.184044288455559
NC	2016-10-26	-0.0231913933139123	-0.0727782362143166	0.0278857163353366	0.0370752851000903	0.16895	0.18507901215554
NC	2016-10-27	-0.0231799585788806	-0.0733292403352077	0.0283582085232908	0.0371324395593676	0.17125	0.187386968640004
NC	2016-10-28	-0.0231812348620158	-0.0735667511904645	0.0289267847571321	0.0371639631365189	0.17235	0.188486080191177
NC	2016-10-29	-0.0231764009517479	-0.073441402038493	0.0294011398049977	0.0371730736784115	0.1741	0.190239445699216
NC	2016-10-30	-0.0231799347661932	-0.0738369270731596	0.029958328304217	0.0371528167801911	0.176	0.192136985217471
NC	2016-10-31	-0.0231452393117739	-0.0740411116940319	0.0299590035279291	0.0371834836998807	0.1783	0.194461175074725
NC	2016-11-01	-0.0230967272764977	-0.0742499808952861	0.0306489140537122	0.0371757350540219	0.17955	0.195745119775459
NC	2016-11-02	-0.0230801357499151	-0.0748042879619622	0.0307723643233615	0.037159725655437	0.18165	0.197856761897636
NC	2016-11-03	-0.0230998801610565	-0.074938769452248	0.030988964136096	0.0371695294638873	0.18365	0.19984290931624
NC	2016-11-04	-0.0231249708408091	-0.075484754322038	0.0314123738350773	0.037188854794141	0.18465	0.200825339949138
NC	2016-11-05	-0.023127445260545	-0.0759570146573071	0.0321745079828105	0.0371736256927767	0.18615	0.202323609339468
NC	2016-11-06	-0.0231253782208504	-0.0761894392488528	0.0321081492414321	0.0371945985343498	0.18775	0.203925055001987
NC	2016-11-07	-0.0231486215127819	-0.0766838563795204	0.0324892497515519	0.037182003091554	0.18835	0.204508813796211
NC	2016-11-08	-0.0231638209971421	-0.0767454037573709	0.0327185935841132	0.0371492498168809	0.18865	0.204798210811599
ND	2016-11-08					0.0123	0.0123
NH	2016-07-01	-0.00277676180830507	-0.0230516106644379	0.0172029422941292	0.0959810707113528	0.3922	0.4922
NH	2016-07-02	-0.00261025929566453	-0.0229405357937295	0.0173727505052143	0.0962407281546778	0.39885	0.49885
NH	2016-07-03	-0.00244170182019585	-0.0226858668557764	0.0177728764357957	0.0964885224604233	0.40555	0.5
NH	2016-07-04	-0.00230580192730607	-0.0225245282001161	0.0178295063795777	0.0967396395411897	0.41175	0.5
NH	2016-07-05	-0.00215187169994746	-0.0224962292262948	0.0182042684700037	0.0969842427374235	0.41535	0.5
NH	2016-07-06	-0.00198980966535631	-0.022249282804077	0.0181192868334239	0.0972448806832153	0.41995	0.5
NH	2016-07-07	-0.00181896027334289	-0.0221368452576137	0.0184484035899978	0.0974775309367149	0.42655	0.5
NH	2016-07-08	-0.00168696330726554	-0.0220032941995424	0.018340515039526	0.09768282708786	0.42885	0.5
NH	2016-07-09	-0.00154204301624274	-0.0217443739100478	0.0184644992688246	0.0978998332105541	0.43655	0.5
NH	2016-07-10	-0.00139614932542184	-0.0216278099281798	0.0186327436698843	0.0981092890652879	0.44155	0.5
NH	2016-07-11	-0.00130326990296259	-0.0213399724045828	0.0185704052298858	0.0983390864842955	0.44245	0.5
NH	2016-07-12	-0.00121237434835974	-0.0213410170886377	0.0187299578568636	0.0985328148372047	0.4472	0.5
NH	2016-07-13	-0.00111803200485538	-0.0212972077301044	0.0189382722013681	0.0987043008392421	0.452	0.5
NH	2016-07-14	-0.00101949012649419	-0.0208470936613189	0.0189932604257876	0.0988701672150369	0.45595	0.5
NH	2016-07-15	-0.000921339396430615	-0.0207378581296944	0.0191945243556139	0.0990261845941092	0.46065	0.5
NH	2016-07-16	-0.000853212142865261	-0.0206288394472396	0.0193567688725897	0.0991829538459067	0.46425	0.5
NH	2016-07-17	-0.000812967075346983	-0.0203968715175155	0.0192863815869081	0.0993510169311516	0.4667	0.5
NH	2016-07-18	-0.000773267516298501	-0.0204302296874996	0.0193025883464282	0.0995129951086051	0.4677	0.5
NH	2016-07-19	-0.000744760961858698	-0.0203557310901195	0.0192348830971343	0.0996695925039027	0.46425	0.5
NH	2016-07-20	-0.000627725154723394	-0.0202034571034262	0.0195160873183208	0.0998291245695886	0.46955	0.5
NH	2016-07-21	-0.000407934834779468	-0.0200963740267788	0.0198231977505834	0.0999978815741029	0.48185	0.5
NH	2016-07-22	-0.000111720303963521	-0.0199085627598882	0.0204414227299084	0.100146718696684	0.4926	0.5
NH	2016-07-23	0.000174275276309676	-0.0198806692993064	0.0208454484352602	0.100300868553324	0.5027	0.5
NH	2016-07-24	0.000512038069177522	-0.0194500063082845	0.021489045478222	0.100458062912798	0.51475	0.5
NH	2016-07-25	0.000830234775163795	-0.0190226623676993	0.0221368441430808	0.100604713595325	0.52585	0.5
NH	2016-07-26	0.00112794985621952	-0.0187514845223597	0.0225137473969859	0.100763195534838	0.5354	0.5
NH	2016-07-27	0.00143798178136419	-0.0186516178758752	0.0229322986393605	0.100930279367749	0.5467	0.5
NH	2016-07-28	0.00171658854757616	-0.018196040933352	0.0234582070870743	0.101085896688797	0.55535	0.5
